 
 THIS IS FOR STATION NUMBER 1277 1951-> 1998
                                 # OF PRECIPITATION EVENTS - % IN PARENS
 CL                   MAX   MEAN  0.01-  0.26-  0.51-  1.01-          # OF DAYS
 WK    TIME PERIOD    VAL   RAIN    0.25   0.51   1.00   2.00  >2.01 MISSING TOTAL
  1 3/1-->3/7        1.77   0.38  57(70) 13(16)  9(11)  2( 2)  0( 0)    1       81
  2 3/8-->3/14       1.44   0.41  61(71) 12(14)  8( 9)  4( 4)  0( 0)    0       85
  3 3/15-->3/21      1.35   0.42  57(68) 12(14)  9(10)  5( 6)  0( 0)    0       83
  4 3/22-->3/28      2.28   0.63  42(54) 13(16) 14(18)  7( 9)  1( 1)    0       77
  5 3/29-->4/4       1.31   0.59  54(57) 18(19) 19(20)  3( 3)  0( 0)    0       94
  6 4/5-->4/11       2.52   0.47  43(57) 18(24) 11(14)  2( 2)  1( 1)    0       75
  7 4/12-->4/18      1.36   0.68  71(61) 21(18) 20(17)  4( 3)  0( 0)    0      116
  8 4/19-->4/25      2.92   0.76  50(50) 23(23) 20(20)  6( 6)  1( 1)    0      100
  9 4/26-->5/2       3.80   0.98  60(53) 19(16) 22(19) 10( 8)  2( 1)    0      113
 10 5/3-->5/9        1.93   0.78  59(55) 22(20) 15(14) 10( 9)  0( 0)    0      106
 11 5/10-->5/16      2.00   0.78  56(50) 28(25) 21(19)  4( 3)  1( 0)    0      110
 12 5/17-->5/23      2.90   1.07  50(47) 15(14) 26(24) 11(10)  3( 2)    0      105
 13 5/24-->5/30      2.21   1.15  76(55) 22(16) 21(15) 16(11)  1( 0)    0      136
 14 5/31-->6/6       2.58   0.96  67(58) 14(12) 22(19)  7( 6)  4( 3)    0      114
 15 6/7-->6/13       2.47   1.13  70(53) 25(19) 22(16) 11( 8)  3( 2)    0      131
 16 6/14-->6/20      3.63   1.32  57(47) 26(21) 16(13) 14(11)  6( 5)    0      119
 17 6/21-->6/27      3.16   1.19  57(51) 18(16) 15(13) 13(11)  7( 6)    0      110
 18 6/28-->7/4       4.28   0.67  46(56) 13(16) 15(18)  5( 6)  2( 2)    0       81
 19 7/5-->7/11       5.66   1.08  48(48) 16(16) 16(16) 14(14)  4( 4)    0       98
 20 7/12-->7/18     12.02   1.15  43(51) 13(15) 13(15) 10(11)  5( 5)    0       84
 21 7/19-->7/25      2.23   0.61  49(59) 15(18) 11(13)  7( 8)  1( 1)    0       83
 22 7/26-->8/1       4.00   0.82  53(55) 12(12) 21(21)  8( 8)  2( 2)    0       96
 23 8/2-->8/8        3.85   0.92  56(55) 21(20) 12(11)  9( 8)  3( 2)    0      101
 24 8/9-->8/15       2.77   0.86  48(52) 18(19) 12(13)  9( 9)  4( 4)    0       91
 25 8/16-->8/22      2.49   0.73  46(51) 19(21) 16(17)  6( 6)  2( 2)    0       89
 26 8/23-->8/29      2.14   0.74  52(55) 17(18) 13(13) 11(11)  1( 1)    0       94
 27 8/30-->9/5       3.79   0.89  42(46) 22(24) 16(17)  6( 6)  4( 4)    1       90
 28 9/6-->9/12       3.11   0.86  36(48)  8(10) 17(22) 11(14)  3( 4)    0       75
 29 9/13-->9/19      5.41   0.86  35(40) 22(25) 19(22)  9(10)  1( 1)    0       86
 30 9/20-->9/26      2.62   0.58  62(65) 17(17) 11(11)  4( 4)  1( 1)    0       95
 31 9/27-->10/3      2.30   0.53  43(58) 12(16) 15(20)  3( 4)  1( 1)    0       74
 32 10/4-->10/10     3.71   0.70  41(56) 13(17)  9(12)  7( 9)  3( 4)    0       73
 33 10/11-->10/17    2.40   0.50  34(59)  9(15)  7(12)  4( 7)  3( 5)    0       57
 34 10/18-->10/24    1.45   0.44  40(58) 11(16) 14(20)  3( 4)  0( 0)    0       68
 35 10/25-->10/31    2.00   0.45  31(54) 10(17)  8(14)  7(12)  1( 1)    0       57
 36 11/1-->11/7      1.41   0.31  30(62)  7(14)  6(12)  5(10)  0( 0)    0       48
 37 11/8-->11/14     1.59   0.29  29(65)  6(13)  4( 9)  5(11)  0( 0)    0       44
 38 11/15-->11/21    1.51   0.44  37(60)  6( 9) 13(21)  5( 8)  0( 0)    0       61
 39 11/22-->11/28    0.96   0.17  42(79)  7(13)  4( 7)  0( 0)  0( 0)    0       53
 40 11/29-->12/5     2.15   0.19  42(79)  7(13)  2( 3)  1( 1)  1( 1)    0       53
 41 12/6-->12/12     1.21   0.17  39(81)  6(12)  2( 4)  1( 2)  0( 0)    0       48
 42 12/13-->12/19    1.19   0.21  43(81)  3( 5)  6(11)  1( 1)  0( 0)    0       53
 43 12/20-->12/26    0.85   0.12  44(86)  5( 9)  2( 3)  0( 0)  0( 0)    0       51
 44 12/27-->1/2      1.37   0.21  41(75)  9(16)  3( 5)  1( 1)  0( 0)    0       54
 45 1/3-->1/9        0.48   0.10  37(84)  7(15)  0( 0)  0( 0)  0( 0)    0       44
 46 1/10-->1/16      0.92   0.16  45(84)  3( 5)  5( 9)  0( 0)  0( 0)    2       53
 47 1/17-->1/23      0.72   0.17  48(80)  8(13)  4( 6)  0( 0)  0( 0)    3       60
 48 1/24-->1/30      0.65   0.12  51(86)  7(11)  1( 1)  0( 0)  0( 0)    1       59
 49 1/31-->2/6       0.59   0.12  38(84)  6(13)  1( 2)  0( 0)  0( 0)    1       45
 50 2/7-->2/13       0.61   0.14  41(83)  4( 8)  4( 8)  0( 0)  0( 0)    0       49
 51 2/14-->2/20      1.64   0.27  52(76) 10(14)  5( 7)  1( 1)  0( 0)    0       68
 52 2/21-->2/27      0.85   0.17  50(84)  3( 5)  6(10)  0( 0)  0( 0)    0       59
 53 2/28-->2/29      1.47   0.05   9(81)  1( 9)  0( 0)  1( 9)  0( 0)    0       11
 ANNUAL TOTALS      12.02   2510(60)692(16)603(14)283( 6) 72( 1)    9     4160
 YEAR    JAN    FEB   MARCH  APRIL   MAY    JUNE   JULY  AUGUST  SEPT   OCT   NOV   DEC
 
 1951  1438.0 1091.0 1186.5  651.5  148.5   94.5   23.5    9.0  209.0  467.5  997.5 1416.0
 1952  1408.0  950.0 1050.5  492.5  222.5    8.0    8.5   16.5   96.5  497.5  813.5 1248.0
 1953  1372.5 1074.0  877.0  660.5  250.0    9.5    0.0    1.5   80.5  242.0  725.5 1130.0
 1954  1497.5  788.0 1053.5  430.0  324.5   48.5    0.0    4.0   63.0  469.5  674.5 1119.5
 1955  1371.0 1310.0 1025.5  272.0   83.0   61.5    0.0    0.5   91.5  345.5 1067.0 1394.5
 1956  1441.0 1206.5  975.0  590.5  181.0   14.5    0.0   15.0  113.0  188.0  861.5 1117.0
 1957  1569.5 1002.5  904.0  502.0  232.5   33.0    0.0    2.5  162.0  484.5  885.0  990.5
 1958  1275.5 1324.5 1012.5  485.0  108.5   53.0   11.0   23.0   73.0  316.5  747.5 1298.0
 1959  1516.5 1233.5  896.0  486.0  187.0   23.0    9.5    0.0  158.5  537.5 1066.5  987.0
 1960  1465.0 1387.0 1409.0  472.0  186.0   30.0    1.0    0.5  114.5  359.5  756.0 1240.5
 1961  1355.5 1021.0  890.5  617.0  248.0   31.0    0.0    8.0  206.5  338.5  888.5 1441.0
 1962  1529.0 1202.5 1139.5  493.0   56.0   35.5    5.0    0.0  163.5  336.5  721.5 1211.0
 1963  1694.0 1164.5  780.5  379.0  176.0    5.5    0.0   13.5   55.0  128.5  675.5 1501.5
 1964  1151.0 1058.5 1034.5  439.0   90.0   32.5    0.0   48.5  163.5  401.0  759.5 1357.0
 1965  1420.0 1265.5 1296.5  463.5   94.0    5.0    0.0   19.0  250.0  305.0  785.5  988.5
 1966  1585.0 1128.5  749.0  612.0  236.5   36.5    0.0   22.0  144.5  371.5  841.0 1255.5
 1967  1340.0 1166.5  739.0  405.0  339.0   27.0   27.0   29.0  124.0  459.5  853.0 1173.0
 1968  1399.0 1203.5  635.5  413.0  304.0   34.0    6.5   11.0  116.5  382.5  883.0 1389.0
 1969  1590.5 1138.5 1204.0  414.0  171.0   74.0    0.0    0.0   65.0  550.0  802.0 1307.0
 1970  1651.5 1033.5 1078.0  478.0  118.0   26.0    7.0    0.0  141.0  489.5  876.5 1226.5
 1971  1540.0 1185.5  984.5  422.0  234.5    4.5   17.0    4.5  115.5  280.5  808.5 1228.0
 1972  1480.0 1305.5  853.0  487.0  202.0   16.5   13.0   19.5  147.0  501.0  917.0 1447.0
 1973  1332.0 1090.5  710.0  496.5  207.5    7.0    4.0    0.5  112.5  262.5  803.0 1351.0
 1974  1429.5 1003.5  769.5  397.5  199.0   57.5    0.0   20.0  194.0  319.5  810.0 1212.5
 1975  1401.0 1274.5 1133.5  591.5  118.0   35.5    8.5    1.5  216.0  314.5  778.0 1215.5
 1976  1338.5  868.5  880.0  355.5  219.5   14.5    2.0    0.5   82.5  558.5 1011.0 1334.0
 1977  1722.0  978.5  699.0  291.0   38.5    3.0    0.5   17.5   85.5  467.0  858.0 1338.5
 1978  1769.0 1480.0 1003.5  481.5  191.0   31.5    5.5   15.0   76.0  439.0  883.0 1415.0
 1979  1816.5 1488.5 1009.5  560.5  220.5   32.0    2.0   13.5   63.5  394.5  899.0 1049.0
 1980  1318.0 1260.0  974.0  418.0  170.5   16.0    0.0    0.5   69.5  474.0  721.5 1210.0
 1981  1233.0 1020.0  736.5  267.5  212.0    3.0   10.5    9.0   72.5  471.0  719.5 1319.5
 1982  1744.0 1186.5  955.0  549.5  124.0   58.5    0.0   19.5  144.5  394.5  908.0 1131.0
 1983  1279.5 1010.0  910.0  667.0  282.5   32.5    0.0    0.0  110.0  409.0  833.5 1811.5
 1984  1369.0  939.5 1113.5  556.5  244.5    7.0    2.0    6.5  186.5  400.0  791.5 1215.5
 1985  1479.5 1191.5  728.5  354.5  104.0   52.5    0.0   15.5  224.5  426.5 1155.0 1579.0
 1986  1121.5 1196.5  724.0  406.0  143.0    1.0    0.0   29.5   68.0  395.5  966.0 1184.5
 1987  1158.5  821.0  758.0  353.5   80.0    6.5    2.5   42.0   84.0  523.0  693.0 1124.5
 1988  1450.0 1252.0  760.0  437.5   36.5    5.5    0.5    8.5   57.0  482.5  781.5 1122.5
 1989  1053.0 1356.5  917.0  375.5  143.5   34.5    1.0    2.5  151.5  347.5  869.0 1510.0
 1990  1006.0  988.5  742.0  478.0  211.5   18.0    6.0    3.5   74.5  368.0  686.0 1392.5
 1991  1509.5  869.0  735.5  380.0  145.5    4.5    0.0    0.0  139.0  391.5 1092.0 1111.0
 1992  1041.0  861.0  710.0  508.0  157.0   12.0   10.0   36.0  110.5  387.5  948.0 1203.0
 1993  1454.0 1277.5  971.5  540.0  173.5   51.5    0.0    8.5  190.0  449.0  947.0 1177.5
 1994  1596.0 1262.5  730.0  416.0  131.0    9.5    0.5    9.0   74.5  300.5  740.0 1156.5
 1995  1355.0  966.5  841.0  541.5  220.5   27.0    4.0    1.5  142.5  394.5  950.5 1186.0
 1996  1457.5 1082.5 1023.5  489.5  262.5   22.5    0.5    0.0  154.5  345.0 1048.0 1438.5
 1997  1488.5 1059.0  755.5  593.0  256.0    1.0    8.0   14.5   68.0  387.0  930.5 1098.0
 1998  1275.5  820.5 1018.5  410.5   59.5   70.5    0.0    0.0   31.5  306.0  678.0 1051.5
 *****************************************************************************************
 MEANS 1454.2 1147.1  938.9  481.6  182.5   28.2    4.3   11.3  124.9  402.6  870.8 1285.9
 
 THESE ARE THE MONTHLY COOLING DEGREE DAYS 1951-1998 FOR STATION #1277
 YEAR    JAN   FEB  MARCH APRIL  MAY  JUNE  JULY AUGUST SEPT   OCT   NOV   DEC   ANN
 
 1951    0.0   0.0   0.0   7.0  19.5  57.5 208.0 178.0  13.0  15.0   0.0   0.0
 1952    0.0   0.0   0.0   6.5  30.0 276.0 248.0 131.5  90.0   1.5   0.0   0.0
 1953    0.0   0.0   0.0   1.5  43.5 267.5 291.0 244.0  89.0  31.0   0.0   0.0
 1954    0.0   0.0   0.0   8.0  15.0 225.5 387.0 205.5 116.5   5.5   0.0   0.0
 1955    0.0   0.0   0.0  12.5  60.5 122.0 472.5 402.0 162.5   5.0   0.0   0.0
 1956    0.0   0.0   0.0   0.5  65.0 317.5 224.5 285.0 106.5  32.5   0.0   0.0
 1957    0.0   0.0   0.0   5.5  25.0 117.0 381.5 248.5  19.5   0.0   0.0   0.0
 1958    0.0   0.0   0.0   3.5  41.5  91.0 145.0 267.0  93.5  27.5   0.0   0.0
 1959    0.0   0.0   0.0   3.0  52.5 207.5 230.5 343.0  86.0   0.0   0.0   0.0
 1960    0.0   0.0   0.0  19.0  15.0  83.0 229.5 240.5 113.5  11.5   0.0   0.0
 1961    0.0   0.0   0.0   4.0  24.0 145.0 266.0 238.0  70.0   2.5   0.0   0.0
 1962    0.0   0.0   0.0  15.5 105.0 129.0 225.0 214.5  38.5  34.0   0.0   0.0
 1963    0.0   0.0   0.0   6.5  41.5 239.5 313.5 219.0  92.0  49.5   0.0   0.0
 1964    0.0   0.0   0.0   5.0 100.5 152.5 365.5 146.0  86.0   4.0   0.0   0.0
 1965    0.0   0.0   0.0   3.5  83.0 143.0 267.5 199.5  15.5   9.0   0.0   0.0
 1966    0.0   0.0   0.0   3.0  46.0 144.0 364.0 147.5  41.5   5.0   0.0   0.0
 1967    0.0   0.0   4.0  10.5  78.0 120.0 222.0 184.5  26.5  12.0   0.0   0.0
 1968    0.0   0.0   0.5   7.0  15.0 228.0 271.5 234.0  39.5  19.0   0.0   0.0
 1969    0.0   0.0   0.0   0.0  73.0  82.5 290.0 251.0  55.0  18.0   0.0   0.0
 1970    0.0   0.0   0.0  20.5 111.5 198.0 309.0 305.5 137.5  15.5   0.0   0.0
 1971    0.0   0.0   0.0   4.5  12.5 283.0 209.0 225.0 127.5  21.5   0.0   0.0
 1972    0.0   0.0   0.0   2.0  64.5 189.0 214.0 212.0  84.5   1.5   0.0   0.0
 1973    0.0   0.0   0.0   0.0  29.0 207.5 279.0 303.5  42.5  12.0   0.0   0.0
 1974    0.0   0.0   0.0   8.5  33.5 141.0 431.0 129.5  44.0   3.5   0.0   0.0
 1975    0.0   0.0   0.0   0.0  77.5 146.5 312.5 307.0  50.0  21.0   0.0   0.0
 1976    0.0   0.0   0.0   8.0  27.0 160.5 326.0 294.0 113.5  15.0   0.0   0.0
 1977    0.0   0.0   0.0  17.5  83.5 186.5 328.5 127.0  36.5   0.0   0.0   0.0
 1978    0.0   0.0   5.0   0.0  46.0 196.5 264.5 198.0 139.5   0.0   0.0   0.0
 1979    0.0   0.0   0.0   0.0  36.5 175.5 260.5 272.5  96.5   2.0   0.0   0.0
 1980    0.0   0.0   0.0  25.5  56.0 182.0 396.5 285.5 110.0   3.5   0.0   0.0
 1981    0.0   0.0   0.0  21.0  26.5 225.0 308.5 182.5  90.0   0.0   0.0   0.0
 1982    0.0   0.0   0.0   0.0  26.5  69.0 306.5 208.5  64.0   0.0   0.0   0.0
 1983    0.0   0.0   0.0   0.0  17.0 161.0 374.0 439.5 153.0   8.5   0.0   0.0
 1984    0.0   0.0   0.0   3.5  23.5 184.0 255.0 290.5  82.5   2.5   0.0   0.0
 1985    0.0   0.0   0.0  36.0  58.0 120.5 269.0 134.0 118.0   0.0   0.0   0.0
 1986    0.0   0.0  10.5   0.0  27.0 233.0 328.5 136.0  79.0   0.5   0.0   0.0
 1987    0.0   0.0   0.0  37.0 104.5 270.5 348.5 188.5  48.0   0.5   0.0   0.0
 1988    0.0   0.0   0.0   2.0  98.0 333.5 314.5 366.0  71.5   0.5   0.0   0.0
 1989    0.0   0.0   2.0  52.0  49.5 151.0 358.5 258.0  73.5  13.0   0.0   0.0
 1990    0.0   0.0   0.0  28.5  13.0 249.0 262.5 254.0 182.0  13.0   0.0   0.0
 1991    0.0   0.0   2.0  22.0 137.5 248.0 291.0 264.0 146.5   9.5   0.0   0.0
 1992    0.0   0.0   0.0   8.5  51.5 135.0 137.5 113.0  65.5  17.0   0.0   0.0
 1993    0.0   0.0   0.0   0.0  29.5 147.5 246.0 243.5  17.0  17.5   0.0   0.0
 1994    0.0   0.0   0.0  27.0  97.5 235.0 198.0 184.5 117.5   5.0   0.0   0.0
 1995    0.0   0.0   0.0   0.0   1.5 173.5 313.0 384.5  83.5  15.5   0.0   0.0
 1996    0.0   0.0   0.0   8.0  50.5 221.0 205.5 196.5  62.5  10.5   0.0   0.0
 1997    0.0   0.0   0.0   0.0  16.5 224.5 313.5 222.5 123.5  83.5   0.0   0.0
 1998    0.0   0.0   0.0   2.5  96.0 159.0 320.0 302.5 209.5   7.0   0.0   0.0
 *****************************************************************************************
 MEANS   0.0   0.0   0.5   9.6  51.7 185.6 294.5 241.7  87.2  12.3   0.0   0.0
 
 THESE ARE THE HEAT STRESS VARIABLES 1951-1998 FOR STATION #1277
             # OF DAYS MAXT >86                           HEAT INDEX
 YEAR   MAY  JUNE  JULY   AUG  SEPT  TOTAL     MAY    JUNE   JULY   AUG    SEPT  TOTAL
 1951   0.0   0.0   8.0   4.0   0.0   12.0      0.0    0.0   18.0   15.0    0.0   33.0
 1952   1.0  14.0  12.0   1.0   2.0   30.0      3.0   64.0   41.0    1.0    7.0  116.0
 1953   1.0  15.0  14.0  10.0   5.0   45.0      3.0   70.0   66.0   50.0   24.0  213.0
 1954   0.0   8.0  21.0   4.0   4.0   37.0      0.0   31.0  120.0    8.0   18.0  177.0
 1955   2.0   4.0  24.0  20.0  10.0   60.0      4.0   12.0  190.0  173.0   65.0  444.0
 1956   3.0  20.0   8.0  14.0   8.0   53.0      5.0  135.0   30.0   77.0   35.0  282.0
 1957   0.0   4.0  19.0  11.0   0.0   34.0      0.0    7.0   92.0   39.0    0.0  138.0
 1958   0.0   5.0   1.0  12.0   2.0   20.0      0.0   22.0    1.0   43.0    4.0   70.0
 1959   1.0   7.0   7.0  16.0   3.0   34.0      4.0   29.0   20.0   56.0   12.0  121.0
 1960   0.0   1.0  10.0   6.0   7.0   24.0      0.0    4.0   20.0   22.0   27.0   73.0
 1961   0.0   6.0   9.0   5.0   3.0   23.0      0.0   20.0   43.0   21.0    5.0   89.0
 1962   1.0   1.0   7.0   6.0   1.0   16.0      5.0    1.0   20.0   17.0    1.0   44.0
 1963   2.0  11.0  13.0   6.0   1.0   33.0      3.0   33.0   43.0   19.0    2.0  100.0
 1964   5.0   2.0  20.0   5.0   1.0   33.0      9.0    3.0  111.0   35.0    3.0  161.0
 1965   1.0   2.0   8.0  10.0   0.0   21.0      1.0    5.0   38.0   42.0    0.0   86.0
 1966   5.0   4.0  17.0   6.0   0.0   32.0     17.0    6.0   91.0   15.0    0.0  129.0
 1967   5.0   1.0   8.0   3.0   0.0   17.0     45.0    1.0   31.0    4.0    0.0   81.0
 1968   1.0  19.0   9.0   9.0   0.0   38.0      1.0   73.0   35.0   56.0    0.0  165.0
 1969   3.0   3.0  10.0  12.0   0.0   28.0      8.0   15.0   52.0   27.0    0.0  102.0
 1970   7.0  11.0  18.0  17.0  11.0   64.0     16.0   41.0   98.0   97.0   49.0  301.0
 1971   0.0  16.0   8.0  12.0   4.0   40.0      0.0   67.0   33.0   42.0   28.0  170.0
 1972   2.0   7.0   8.0  12.0   2.0   31.0      2.0   44.0   19.0   53.0    6.0  124.0
 1973   2.0  14.0  15.0  15.0   0.0   46.0      8.0   47.0   58.0   42.0    0.0  155.0
 1974   0.0   7.0  26.0   4.0   0.0   37.0      0.0   45.0  203.0    8.0    0.0  256.0
 1975   5.0   4.0  20.0  15.0   4.0   48.0     16.0    8.0   96.0   84.0   17.0  221.0
 1976   2.0   6.0  21.0  23.0   9.0   61.0      4.0   29.0  109.0  134.0   32.0  308.0
 1977   0.0  10.0  19.0   5.0   0.0   34.0      0.0   64.0  115.0   15.0    0.0  194.0
 1978   1.0  14.0  18.0  11.0   9.0   53.0      1.0   54.0   83.0   41.0   36.0  215.0
 1979   2.0  12.0  12.0  13.0   4.0   43.0      2.0   45.0   51.0   74.0    9.0  181.0
 1980   2.0   8.0  23.0  13.0   7.0   53.0      2.0   40.0  168.0   54.0   29.0  293.0
 1981   0.0  13.0  12.0   3.0   4.0   32.0      0.0   75.0   66.0    5.0   12.0  158.0
 1982   0.0   1.0  13.0   5.0   0.0   19.0      0.0    1.0   45.0   23.0    0.0   69.0
 1983   2.0   7.0  18.0  25.0   9.0   61.0      4.0   27.0   86.0  163.0   45.0  325.0
 1984   0.0   4.0  13.0  14.0   3.0   34.0      0.0    8.0   41.0   56.0   14.0  119.0
 1985   0.0   4.0  15.0   5.0   3.0   27.0      0.0   22.0   60.0   15.0   12.0  109.0
 1986   0.0  10.0  16.0   3.0   0.0   29.0      0.0   34.0   52.0    7.0    0.0   93.0
 1987   7.0  16.0  16.0   5.0   0.0   44.0     17.0   77.0   67.0   31.0    0.0  192.0
 1988   7.0  18.0  16.0  18.0   6.0   65.0     14.0  157.0   87.0  157.0   20.0  435.0
 1989   4.0   4.0  17.0   5.0   1.0   31.0     19.0   18.0  104.0   33.0    4.0  178.0
 1990   0.0  10.0   8.0  10.0  14.0   42.0      0.0   44.0   49.0   33.0   43.0  169.0
 1991   2.0   8.0  14.0  16.0   5.0   45.0      5.0   32.0   51.0   54.0    8.0  150.0
 1992   2.0   0.0   1.0   1.0   0.0    4.0      3.0    0.0    1.0    1.0    0.0    5.0
 1993   1.0   4.0   3.0   8.0   0.0   16.0      2.0   11.0    4.0   13.0    0.0   30.0
 1994   4.0   7.0   3.0   5.0   3.0   22.0     13.0   23.0    5.0   11.0    6.0   58.0
 1995   0.0   9.0  14.0  18.0   2.0   43.0      0.0   21.0   84.0   95.0    2.0  202.0
 1996   3.0  11.0   3.0   2.0   0.0   19.0     10.0   36.0   11.0    2.0    0.0   59.0
 1997   4.0  10.0  12.0  12.0   4.0   42.0      4.0   34.0   46.0   29.0   10.0  123.0
 1998   4.0   6.0  12.0  10.0  12.0   44.0      7.0   11.0   44.0   28.0   40.0  130.0
 *****************************************************************************************
 MEANS  2.0   8.0  13.1   9.9   3.5   36.5      5.4   34.9   63.6   44.9   13.2  162.1
